id,user_id,applicant_id,interaction_type,element,rating,focus_time,timestamp
2596,58,2,hover,applicantList,74,6.86543,1694075113340
2597,58,5,hover,applicantList,100,6.7852,1694075113402
2598,58,2,hover,applicantList,74,6.86543,1694075113618
2599,58,2,hover,time_race,54,1.79277,1694075120054
2600,58,6,hover,time_race,53,2.46768,1694075121980
2601,58,10,hover,time_race,100,2.93345,1694075124270
2602,58,1,hover,time_race,93,4.19325,1694075128246
2603,58,9,hover,time_race,93,4.19325,1694075128794
2604,58,9,hover,time_race,54,1.79277,1694075138873
2605,58,6,hover,time_race,53,2.46768,1694075144310
2606,74,0,tour,tour_rating_plot,0,0.0,1694075146627
2607,58,10,hover,time_race,100,2.93345,1694075148405
2608,58,1,hover,time_race,93,4.19325,1694075153054
2609,58,9,hover,time_race,100,6.7852,1694075158118
2610,58,5,hover,time_race,74,6.86543,1694075162838
2611,58,2,hover,time_race,1,1.32993,1694075169166
2612,74,0,tour,tour_time_gender_plot,0,0.0,1694075172556
2613,58,4,hover,time_race,100,1.95778,1694075172946
2614,58,11,hover,time_race,23,2.37788,1694075177862
2615,58,8,hover,time_race,50,2.54747,1694075182581
2616,58,12,hover,time_race,50,2.54747,1694075183310
2617,58,12,hover,time_race,83,2.9133,1694075187241
2618,74,0,tour,tour_applicant_list,0,0.0,1694075193450
2619,58,7,hover,time_race,84,3.6014,1694075193255
2620,75,0,tour,tour_mySummary_tab,0,0.0,1694075198619
2621,74,0,tour,tour_profile,0,0.0,1694075204339
2622,75,0,tour,tour_time_plot,0,0.0,1694075206264
2623,75,0,tour,tour_mySummary_tab,0,0.0,1694075217303
2624,75,0,tour,tour_time_plot,0,0.0,1694075221476
2625,75,0,tour,tour_rating_plot,0,0.0,1694075225194
2626,74,0,tour,tour_last_step,0,0.0,1694075227670
2627,75,0,tour,tour_time_gender_plot,0,0.0,1694075230028
2628,74,0,tourFinished,,0,0.0,1694075233405
2629,3,0,tour,tour_profile,0,0.0,1694075244743
2630,75,0,tour,tour_applicant_list,0,0.0,1694075238239
2631,74,9,hover,applicantList,81,6.47133,1694075238168
2632,74,8,hover,applicantList,10,8.47867,1694075238436
2633,75,0,tour,tour_profile,0,0.0,1694075244289
2634,74,9,hover,applicantList,81,6.47133,1694075244813
2635,58,3,click,recommendation,29,3.6014,1694075244565
2636,3,0,tour,tour_last_step,0,0.0,1694075254031
2637,58,3,click,recommendation,54,3.6014,1694075247457
2638,75,0,tour,tour_last_step,0,0.0,1694075250212
2639,58,3,click,recommendation,75,3.6014,1694075249362
2640,58,3,click,recommendation,92,3.6014,1694075250888
2641,58,3,hover,applicantList,92,3.6014,1694075252303
2642,58,7,hover,applicantList,83,2.9133,1694075252413
2643,58,7,click,applicantList,83,2.9133,1694075252528
2644,58,1,hover,applicantList,100,2.93345,1694075253267
2645,58,1,click,applicantList,100,2.93345,1694075253507
2646,58,8,hover,applicantList,23,2.37788,1694075254131
2647,58,8,click,applicantList,23,2.37788,1694075254220
2648,58,11,hover,applicantList,100,1.95778,1694075254990
2649,58,11,click,applicantList,100,1.95778,1694075255127
2650,58,6,hover,applicantList,54,1.79277,1694075255927
2651,58,6,click,applicantList,54,1.79277,1694075256004
2652,58,4,hover,applicantList,1,1.32993,1694075256841
2653,75,0,tourFinished,,0,0.0,1694075257790
2654,58,4,click,applicantList,1,1.32993,1694075256933
2655,58,6,hover,applicantList,54,1.79277,1694075257662
2656,58,11,hover,applicantList,100,1.95778,1694075257708
2657,58,1,hover,applicantList,100,2.93345,1694075257736
2658,58,12,hover,applicantList,50,2.54747,1694075257872
2659,58,3,hover,applicantList,92,3.6014,1694075257761
2660,58,9,hover,applicantList,93,4.19325,1694075257980
2661,58,10,hover,applicantList,53,2.46768,1694075258039
2662,58,5,hover,applicantList,100,6.7852,1694075258109
2663,3,0,tourFinished,,0,0.0,1694075267814
2664,58,10,hover,applicantList,53,2.46768,1694075259136
2665,58,9,hover,applicantList,93,4.19325,1694075259416
2666,58,12,hover,applicantList,50,2.54747,1694075259853
2667,75,0,hover,time_gender,92,5.44735,1694075260872
2668,58,3,hover,applicantList,92,3.6014,1694075260157
2669,75,1,hover,time_gender,35,4.94913,1694075261118
2670,58,3,hover,rating_gender,83,2.9133,1694075261118
2671,58,7,hover,rating_gender,23,2.37788,1694075262188
2672,75,2,hover,time_gender,92,5.44735,1694075263600
2673,58,8,hover,rating_gender,50,2.54747,1694075262950
2674,58,12,hover,rating_gender,53,2.46768,1694075263035
2675,74,10,hover,applicantList,20,7.19532,1694075264151
2676,75,1,hover,time_gender,36,5.72653,1694075264448
2677,58,10,hover,rating_gender,100,1.95778,1694075264203
2678,58,11,hover,rating_gender,93,4.19325,1694075264801
2679,58,9,hover,genderRatingMeanLine,0,0.0,1694075266998
2680,75,4,hover,time_gender,94,4.61142,1694075268276
2681,58,9,hover,genderRatingMeanLine,0,0.0,1694075267515
2682,3,0,hover,time_gender,75,3.93563,1694075277161
2683,3,2,hover,time_gender,98,3.80242,1694075277197
2684,75,5,hover,time_gender,99,5.91583,1694075269960
2685,58,9,hover,genderRatingMeanLine,0,0.0,1694075269546
2686,58,9,hover,genderRatingMeanLine,0,0.0,1694075270266
2687,75,7,hover,time_gender,36,6.81898,1694075271672
2688,3,3,hover,time_gender,85,2.80837,1694075279840
2689,75,8,hover,time_gender,36,7.57843,1694075273537
2690,75,6,hover,time_gender,31,5.67827,1694075275800
2691,58,9,hover,time_race,93,4.19325,1694075274934
2692,74,10,hover,time_gender,10,8.47867,1694075276457
2693,75,12,hover,time_gender,40,6.10442,1694075276898
2694,75,10,hover,time_gender,96,8.72262,1694075279462
2695,3,4,hover,time_gender,80,2.77927,1694075287969
2696,3,8,click,genderTimePoints,80,2.77927,1694075288512
2697,58,4,leave,summary_view,0,0.0,1694075279750
2698,58,4,enter,summary_view,0,0.0,1694075279751
2699,74,1,hover,applicantList,82,6.02867,1694075298642
2700,74,10,hover,applicantList,20,7.19532,1694075298753
2701,74,9,hover,applicantList,81,6.47133,1694075298955
2702,74,8,hover,applicantList,10,8.47867,1694075299023
2703,74,9,hover,applicantList,81,6.47133,1694075299144
2704,75,10,hover,applicantList,40,6.10442,1694075307463
2705,74,9,hover,rating_race,10,8.47867,1694075308474
2706,74,8,hover,rating_race,20,7.19532,1694075309521
2707,75,8,hover,applicantList,36,6.81898,1694075312170
2708,75,10,hover,applicantList,40,6.10442,1694075312209
2709,75,7,hover,applicantList,99,5.91583,1694075312260
2710,75,5,hover,applicantList,94,4.61142,1694075312353
2711,58,1,hover,applicantList,100,2.93345,1694075321734
2712,58,7,hover,applicantList,83,2.9133,1694075321799
2713,58,7,click,applicantList,83,2.9133,1694075321907
2714,74,10,hover,rating_race,48,4.10515,1694075325913
2715,75,5,hover,applicantList,94,4.61142,1694075327733
2716,75,7,hover,applicantList,99,5.91583,1694075327985
2717,75,7,click,applicantList,99,5.91583,1694075328637
2718,74,6,hover,rating_race,49,7.6615,1694075336685
2719,74,12,hover,rating_race,49,7.6615,1694075337472
2720,74,12,hover,time_gender,84,2.98745,1694075351537
2721,77,0,tour,tour_time_plot,0,0.0,1694078256213
2722,77,0,tour,tour_rating_plot,0,0.0,1694078263971
2723,77,0,tour,tour_time_gender_plot,0,0.0,1694078266453
2724,77,0,tour,tour_applicant_list,0,0.0,1694078268619
2725,77,0,tour,tour_profile,0,0.0,1694078270220
2726,77,0,tour,tour_last_step,0,0.0,1694078271928
2727,77,0,tourFinished,,0,0.0,1694078273334
2728,77,0,hover,time_gender,100,4.2985,1694078276151
2729,77,7,hover,time_gender,100,4.43197,1694078276817
2730,77,11,hover,genderTimeMeanLine,0,0.0,1694078277145
2731,77,11,hover,applicantList,100,4.43197,1694078290343
2732,77,11,click,applicantList,100,4.43197,1694078290596
2733,58,5,hover,applicantList,100,6.7852,1694078426714
2734,82,0,tour,tour_mySummary_tab,0,0.0,1694079594432
2735,82,0,tour,tour_time_plot,0,0.0,1694079602697
2736,82,0,tour,tour_rating_plot,0,0.0,1694079637675
2737,82,0,tour,tour_time_gender_plot,0,0.0,1694079650535
2738,82,0,tour,tour_applicant_list,0,0.0,1694079663058
2739,82,0,tour,tour_profile,0,0.0,1694079666632
2740,82,0,tour,tour_last_step,0,0.0,1694079674742
2741,82,0,tourFinished,,0,0.0,1694079683110
2742,82,0,hover,time_gender,56,4.01345,1694079694840
2743,82,10,hover,time_gender,95,4.32545,1694079695728
2744,82,9,hover,time_gender,56,4.01345,1694079696750
2745,82,10,hover,time_gender,60,3.9399,1694079697515
2746,82,12,hover,time_gender,56,4.01345,1694079702311
2747,82,10,hover,time_gender,60,3.9399,1694079702331
2748,82,12,hover,time_gender,56,4.01345,1694079702887
2749,82,10,hover,time_gender,56,4.01345,1694079705752
2750,82,10,hover,time_gender,60,3.9399,1694079705844
2751,82,12,hover,time_gender,56,4.01345,1694079706623
2752,82,10,hover,time_gender,95,4.32545,1694079708668
2753,82,9,hover,time_gender,100,5.19502,1694079712599
2754,82,11,hover,time_gender,95,4.32545,1694079714113
2755,82,9,hover,time_gender,56,4.01345,1694079714714
2756,82,10,hover,time_gender,60,3.9399,1694079714889
2757,82,12,hover,time_gender,56,4.01345,1694079715394
2758,82,10,hover,time_gender,60,3.9399,1694079715967
2759,82,12,hover,time_gender,56,4.01345,1694079716686
2760,82,10,hover,time_gender,60,3.9399,1694079717475
2761,82,12,hover,time_gender,56,4.01345,1694079718011
2762,82,10,hover,time_gender,95,4.32545,1694079719650
2763,82,9,hover,time_gender,100,5.19502,1694079722726
2764,82,11,hover,time_gender,90,5.95807,1694079728801
2765,82,7,hover,time_gender,70,6.08007,1694079731709
2766,82,2,hover,time_gender,90,5.95807,1694079734336
2767,82,7,hover,time_gender,90,5.95807,1694079735017
2768,82,7,hover,time_gender,100,3.42928,1694079743361
2769,82,5,hover,time_gender,95,3.7132,1694079747315
2770,82,1,hover,time_gender,60,3.9399,1694079749341
2771,82,12,hover,time_gender,56,4.01345,1694079750633
2772,82,10,hover,time_gender,56,4.01345,1694079751424
2773,82,10,hover,time_gender,60,3.9399,1694079751898
2774,82,12,hover,time_gender,56,4.01345,1694079752905
2775,82,10,hover,time_gender,56,4.01345,1694079758365
2776,82,10,hover,time_gender,60,3.9399,1694079758468
2777,82,12,hover,time_gender,56,4.01345,1694079764313
2778,82,10,hover,time_gender,56,4.01345,1694079764845
2779,82,10,hover,time_gender,95,4.32545,1694079773805
2780,82,9,hover,time_gender,95,4.32545,1694079773835
2781,82,9,hover,time_gender,100,5.19502,1694079775677
2782,82,11,hover,time_gender,60,4.89912,1694079777441
2783,82,8,hover,rating_gender,90,5.95807,1694079778286
2784,82,12,hover,applicantList,60,3.9399,1694079778522
2785,82,11,hover,applicantList,100,5.19502,1694079778550
2786,82,6,hover,applicantList,51,4.90873,1694079778749
2787,82,3,hover,applicantList,95,4.59392,1694079778834
2788,82,2,hover,applicantList,70,6.08007,1694079778922
2789,82,3,hover,applicantList,95,4.59392,1694079779189
2790,82,6,hover,applicantList,51,4.90873,1694079779215
2791,82,11,hover,applicantList,100,5.19502,1694079779241
2792,82,12,hover,applicantList,60,3.9399,1694079779257
2793,82,5,hover,applicantList,100,3.42928,1694079779271
2794,82,9,hover,applicantList,95,4.32545,1694079779290
2795,82,1,hover,applicantList,95,3.7132,1694079779317
2796,82,7,hover,applicantList,90,5.95807,1694079779343
2797,82,10,hover,applicantList,56,4.01345,1694079779428
2798,82,8,hover,applicantList,60,4.89912,1694079779482
2799,82,4,hover,applicantList,60,5.2163,1694079779655
2800,82,8,hover,applicantList,60,4.89912,1694079781269
2801,82,10,hover,applicantList,56,4.01345,1694079781908
2802,82,7,hover,applicantList,90,5.95807,1694079782016
2803,82,1,hover,applicantList,95,3.7132,1694079782109
2804,82,9,hover,applicantList,95,4.32545,1694079782188
2805,82,5,hover,applicantList,100,3.42928,1694079782270
2806,82,12,hover,applicantList,60,3.9399,1694079782350
2807,82,12,hover,rating_gender,60,3.9399,1694079785436
2808,82,12,hover,rating_gender,95,4.32545,1694079786248
2809,82,9,hover,rating_gender,100,5.19502,1694079786628
2810,82,11,hover,rating_gender,70,6.08007,1694079788681
2811,82,2,hover,time_race,70,6.08007,1694079802076
2812,82,8,hover,applicantList,60,4.89912,1694079803941
2813,82,10,hover,applicantList,56,4.01345,1694079803960
2814,82,7,hover,applicantList,90,5.95807,1694079803967
2815,82,1,hover,applicantList,95,3.7132,1694079803996
2816,82,9,hover,applicantList,95,4.32545,1694079804053
2817,82,5,hover,applicantList,100,3.42928,1694079804226
2818,82,12,hover,applicantList,60,3.9399,1694079804333
2819,82,11,hover,applicantList,100,5.19502,1694079804408
2820,82,6,hover,applicantList,51,4.90873,1694079804506
2821,82,3,hover,applicantList,95,4.59392,1694079805101
2822,82,6,hover,applicantList,51,4.90873,1694079805183
2823,82,11,hover,applicantList,100,5.19502,1694079805342
2824,82,12,hover,applicantList,60,3.9399,1694079805506
2825,82,5,hover,applicantList,100,3.42928,1694079805744
2826,82,9,hover,applicantList,95,4.32545,1694079805974
2827,82,9,hover,time_race,95,4.32545,1694079807491
2828,82,9,hover,time_race,95,4.32545,1694079808805
2829,82,9,hover,time_race,95,3.7132,1694079813219
2830,82,8,hover,applicantList,60,4.89912,1694079814131
2831,82,4,hover,applicantList,60,5.2163,1694079814254
2832,82,8,hover,applicantList,60,4.89912,1694079814337
2833,82,10,hover,applicantList,56,4.01345,1694079814364
2834,82,7,hover,applicantList,90,5.95807,1694079814391
2835,82,1,hover,applicantList,95,3.7132,1694079814417
2836,82,9,hover,applicantList,95,4.32545,1694079814442
2837,82,5,hover,applicantList,100,3.42928,1694079814464
2838,82,12,hover,applicantList,60,3.9399,1694079814518
2839,82,11,hover,applicantList,100,5.19502,1694079814605
2840,82,6,hover,applicantList,51,4.90873,1694079814649
2841,82,3,hover,applicantList,95,4.59392,1694079814754
2842,82,2,hover,applicantList,70,6.08007,1694079815346
2843,82,3,hover,applicantList,95,4.59392,1694079815745
2844,82,2,hover,applicantList,70,6.08007,1694079816045
2845,82,3,hover,applicantList,95,4.59392,1694079816338
2846,82,3,hover,time_race,100,3.42928,1694079817585
2847,82,5,hover,time_race,95,3.7132,1694079819367
2848,82,1,hover,time_race,95,4.32545,1694079820759
2849,82,9,hover,time_race,56,4.01345,1694079821391
2850,82,10,hover,time_race,51,4.90873,1694079822991
2851,82,6,hover,time_race,70,6.08007,1694079825191
2852,82,2,hover,time_race,51,4.90873,1694079827244
2853,82,6,hover,time_race,90,5.95807,1694079828548
2854,82,7,hover,time_race,60,5.2163,1694079829872
2855,82,4,hover,time_race,100,5.19502,1694079829913
2856,82,11,hover,raceTimeMeanLine,0,0.0,1694079830414
2857,82,11,hover,time_race,60,4.89912,1694079830443
2858,82,8,hover,time_race,95,4.59392,1694079831658
2859,82,3,hover,time_race,60,3.9399,1694079832636
2860,81,0,tour,tour_mySummary_tab,0,0.0,1694080564369
2861,81,0,tour,tour_time_plot,0,0.0,1694080569668
2862,81,0,tour,tour_rating_plot,0,0.0,1694080573426
2863,81,0,tour,tour_time_gender_plot,0,0.0,1694080575819
2864,81,0,tour,tour_applicant_list,0,0.0,1694080577764
2865,81,0,tour,tour_profile,0,0.0,1694080584522
2866,81,0,tour,tour_last_step,0,0.0,1694080590450
2867,81,0,tourFinished,,0,0.0,1694080593630
2868,81,12,hover,applicantList,25,14.1928,1694080596585
2869,81,12,click,applicantList,25,14.1928,1694080597004
2870,84,0,tour,tour_mySummary_tab,0,0.0,1694081009302
2871,84,0,tour,tour_time_plot,0,0.0,1694081012851
2872,84,0,tour,tour_rating_plot,0,0.0,1694081015411
2873,84,0,tour,tour_time_gender_plot,0,0.0,1694081017632
2874,84,0,tour,tour_applicant_list,0,0.0,1694081019336
2875,84,0,tour,tour_profile,0,0.0,1694081020703
2876,84,0,tour,tour_last_step,0,0.0,1694081022186
2877,84,0,tourFinished,,0,0.0,1694081023689
2878,84,0,hover,rating_gender,65,0.0969667,1694081026450
2879,84,7,click,genderRatingPoints,65,0.0969667,1694081027273
2880,84,12,enter,summary_view,0,0.0,1694081036142
2881,84,12,leave,summary_view,0,0.0,1694081049751
2882,84,5,enter,summary_view,0,0.0,1694081057921
2883,84,9,hover,applicantList,67,0.235817,1694081060720
2884,84,8,hover,applicantList,49,0.11275,1694081061286
2885,84,1,hover,applicantList,84,0.198583,1694081061320
2886,84,2,hover,applicantList,62,0.187417,1694081061351
2887,84,5,hover,applicantList,61,0.469217,1694081061374
2888,84,6,hover,applicantList,58,0.589033,1694081061401
2889,84,5,hover,applicantList,61,0.469217,1694081062119
2890,84,2,hover,applicantList,62,0.187417,1694081062366
2891,84,1,hover,applicantList,84,0.198583,1694081062783
2892,84,8,hover,applicantList,49,0.11275,1694081063034
2893,84,9,hover,applicantList,67,0.235817,1694081063218
2894,84,11,hover,applicantList,95,0.142667,1694081063384
2895,84,3,hover,applicantList,73,0.117517,1694081063565
2896,84,7,hover,applicantList,65,0.180017,1694081063784
2897,84,12,hover,applicantList,51,0.218467,1694081063929
2898,84,10,hover,applicantList,47,0.0771833,1694081064003
2899,84,4,hover,applicantList,37,0.368283,1694081064634
2900,84,10,hover,applicantList,47,0.0771833,1694081066026
2901,84,12,hover,applicantList,51,0.218467,1694081066352
2902,84,7,hover,applicantList,65,0.180017,1694081066582
2903,84,3,hover,applicantList,73,0.117517,1694081066801
2904,84,11,hover,applicantList,95,0.142667,1694081066933
2905,80,0,tour,tour_mySummary_tab,0,0.0,1694082117349
2906,80,0,tour,tour_time_plot,0,0.0,1694082121687
2907,80,0,tour,tour_rating_plot,0,0.0,1694082144003
2908,80,0,tour,tour_time_gender_plot,0,0.0,1694082158331
2909,80,0,tour,tour_applicant_list,0,0.0,1694082185557
2910,80,0,tour,tour_profile,0,0.0,1694082199968
2911,80,0,tour,tour_last_step,0,0.0,1694082205409
2912,80,0,tourFinished,,0,0.0,1694082214474
2913,80,0,click,genderTimePoints,95,10.1199,1694082216976
2914,80,0,hover,time_gender,95,10.1199,1694082217029
2915,80,7,enter,summary_view,0,0.0,1694082221643
2916,80,7,leave,summary_view,0,0.0,1694082224950
2917,80,7,enter,summary_view,0,0.0,1694082229240
2918,80,0,hover,time_gender,75,8.2896,1694082231739
2919,80,8,hover,time_gender,95,10.248,1694082233870
2920,80,7,hover,time_gender,80,12.3775,1694082234887
2921,80,2,hover,time_gender,95,8.21537,1694082236362
2922,80,3,hover,time_gender,70,7.96457,1694082238254
2923,80,4,hover,time_gender,100,7.21308,1694082239075
2924,80,1,hover,time_gender,65,5.91572,1694082240643
2925,80,6,hover,time_gender,100,7.98657,1694082244228
2926,80,5,hover,genderTimeMeanLine,0,0.0,1694082244259
2927,80,5,hover,time_gender,100,7.98657,1694082244336
2928,80,5,hover,time_gender,75,8.2896,1694082245658
2929,80,8,hover,time_gender,100,7.98657,1694082246854
2930,80,5,hover,time_gender,95,10.248,1694082247937
2931,80,7,hover,time_gender,95,10.248,1694082249303
2932,80,7,hover,time_gender,95,9.01262,1694082251273
2933,80,9,hover,time_gender,75,10.5113,1694082255333
2934,80,10,hover,time_gender,100,11.3344,1694082256554
2935,80,11,hover,rating_gender,75,13.103,1694082259187
2936,80,12,hover,rating_gender,75,8.2896,1694082262699
2937,80,8,hover,rating_gender,65,5.91572,1694082263687
2938,80,10,hover,applicantList,75,10.5113,1694082279563
2939,80,10,click,applicantList,75,10.5113,1694082279848
2940,80,10,enter,summary_view,0,0.0,1694082281423
2941,83,0,tour,tour_mySummary_tab,0,0.0,1694084678159
2942,83,0,tour,tour_time_plot,0,0.0,1694084687424
2943,83,0,tour,tour_rating_plot,0,0.0,1694084707817
2944,83,0,tour,tour_time_gender_plot,0,0.0,1694084718610
2945,83,0,tour,tour_applicant_list,0,0.0,1694084727370
2946,83,0,tour,tour_profile,0,0.0,1694084733057
2947,83,0,tour,tour_last_step,0,0.0,1694084737563
2948,83,0,tourFinished,,0,0.0,1694084748604
2949,83,12,hover,applicantList,43,3.59298,1694084750117
2950,83,3,hover,applicantList,85,3.83418,1694084750144
2951,83,2,hover,applicantList,60,4.81855,1694084750480
2952,83,8,hover,applicantList,80,4.65018,1694084750529
2953,83,8,hover,time_gender,85,3.83418,1694084755172
2954,83,3,hover,time_gender,85,7.2766,1694084760753
2955,83,11,hover,time_gender,43,3.59298,1694084763142
2956,83,12,hover,time_gender,33,3.38927,1694084764445
2957,83,10,hover,time_gender,85,7.2766,1694084765119
2958,83,11,hover,time_race,85,7.2766,1694084768786
2959,83,3,hover,applicantList,85,3.83418,1694084815378
2960,83,2,hover,applicantList,60,4.81855,1694084815390
2961,83,8,hover,applicantList,80,4.65018,1694084815458
2962,83,8,click,applicantList,80,4.65018,1694084815712
2963,85,0,tour,tour_mySummary_tab,0,0.0,1694085988980
2964,85,0,tour,tour_time_plot,0,0.0,1694085997059
2965,85,0,tour,tour_rating_plot,0,0.0,1694086004498
2966,85,0,tour,tour_time_gender_plot,0,0.0,1694086010790
2967,85,0,tour,tour_applicant_list,0,0.0,1694086018188
2968,85,0,tour,tour_profile,0,0.0,1694086025540
2969,85,0,tour,tour_last_step,0,0.0,1694086032518
2970,85,0,tour,tour_profile,0,0.0,1694086034311
2971,85,0,tour,tour_last_step,0,0.0,1694086043660
2972,85,0,tourFinished,,0,0.0,1694086050777
2973,85,0,hover,time_gender,70,2.77383,1694086057217
2974,85,2,hover,time_gender,66,2.54368,1694086061445
2975,85,4,hover,time_gender,92,1.70937,1694086064278
2976,85,1,hover,genderTimeMeanLine,0,0.0,1694086073715
2977,85,1,hover,time_gender,94,3.7649,1694086073751
2978,85,5,hover,time_gender,60,1.82003,1694086075050
2979,85,6,hover,time_gender,60,1.82003,1694086076028
2980,85,6,hover,time_gender,85,4.60785,1694086076913
2981,85,7,hover,time_gender,73,5.70297,1694086078798
2982,85,8,hover,time_gender,95,6.07058,1694086082777
2983,85,11,hover,time_gender,65,5.35918,1694086084079
2984,85,12,hover,time_gender,90,4.77592,1694086085261
2985,85,9,hover,time_gender,71,1.34788,1694086087561
2986,85,10,hover,time_gender,60,1.82003,1694086091739
2987,85,6,hover,time_gender,94,3.7649,1694086094694
2988,85,5,hover,time_gender,85,4.60785,1694086097158
2989,85,7,hover,time_race,71,1.34788,1694086101461
2990,85,10,hover,time_race,92,1.70937,1694086103227
2991,85,1,hover,time_race,60,1.82003,1694086104249
2992,85,6,hover,time_race,70,2.77383,1694086107076
2993,85,2,hover,time_race,94,3.7649,1694086108477
2994,85,5,hover,time_race,90,4.77592,1694086109760
2995,85,9,hover,time_race,95,6.07058,1694086111836
2996,85,11,hover,time_race,73,5.70297,1694086113157
2997,85,8,hover,time_race,65,5.35918,1694086115174
2998,85,12,hover,time_race,88,4.63093,1694086116884
2999,85,3,hover,time_race,85,4.60785,1694086116914
3000,85,7,hover,time_race,66,2.54368,1694086122178
3001,85,4,hover,rating_gender,70,2.77383,1694086130878
3002,85,2,click,genderRatingPoints,70,2.77383,1694086131707
3003,85,2,enter,summary_view,0,0.0,1694086140409
3004,85,1,enter,summary_view,0,0.0,1694086140624
3005,85,1,leave,summary_view,0,0.0,1694086140623
3006,85,0,hover,rating_race,60,1.82003,1694086148393
3007,85,6,hover,rating_race,70,2.9187,1694086149134
3008,85,2,hover,rating_race,71,1.34788,1694086149361
3009,85,9,hover,rating_race,92,1.70937,1694086150952
3010,85,1,hover,rating_race,94,3.7649,1694086151199
3011,85,10,hover,rating_race,90,4.77592,1694086150708
3012,85,5,hover,rating_race,94,3.7649,1694086152275
3013,85,5,hover,rating_race,85,4.60785,1694086153813
3014,85,7,hover,rating_race,88,4.63093,1694086155012
3015,85,3,hover,rating_race,95,6.07058,1694086155874
3016,85,11,hover,rating_race,73,5.70297,1694086157217
3017,85,8,hover,rating_race,66,5.01713,1694086158292
3018,85,4,hover,rating_race,65,5.35918,1694086158341
3019,85,12,hover,rating_race,66,5.01713,1694086159214
3020,85,4,hover,time_race,95,6.07058,1694086160991
3021,85,11,hover,time_race,66,5.01713,1694086163493
3022,85,4,hover,time_race,88,4.63093,1694086164131
3023,85,3,hover,time_race,85,4.60785,1694086164162
3024,85,7,hover,time_race,90,4.77592,1694086165322
3025,85,9,hover,time_race,94,3.7649,1694086166341
3026,85,5,hover,time_race,70,2.9187,1694086167574
3027,85,2,hover,time_race,60,1.82003,1694086168824
3028,85,6,hover,time_race,92,1.70937,1694086169159
3029,85,1,hover,time_race,71,1.34788,1694086169878
3030,79,0,tour,tour_mySummary_tab,0,0.0,1694087343843
3031,79,0,tour,tour_time_plot,0,0.0,1694087434419
3032,79,0,tour,tour_rating_plot,0,0.0,1694087485984
3033,79,0,tour,tour_time_gender_plot,0,0.0,1694087533195
3034,79,0,tour,tour_applicant_list,0,0.0,1694087555544
3035,79,0,tour,tour_profile,0,0.0,1694087568136
3036,79,0,tour,tour_last_step,0,0.0,1694087576583
3037,79,0,tourFinished,,0,0.0,1694087586416
3038,79,1,hover,applicantList,93,3.62112,1694087601449
3039,79,11,hover,applicantList,88,4.45792,1694087601866
3040,79,3,hover,applicantList,83,3.70365,1694087601932
3041,79,8,hover,applicantList,59,7.80943,1694087601995
3042,79,9,hover,applicantList,89,6.23788,1694087602059
3043,79,8,hover,applicantList,59,7.80943,1694087608498
3044,79,9,hover,applicantList,89,6.23788,1694087610774
3045,79,7,hover,applicantList,83,7.35648,1694087611159
3046,79,9,hover,applicantList,89,6.23788,1694087613209
3047,79,7,hover,applicantList,83,7.35648,1694087615203
3048,79,2,hover,applicantList,76,13.7606,1694087615472
3049,79,12,hover,applicantList,65,13.4346,1694087615854
3050,79,2,hover,applicantList,76,13.7606,1694087617524
3051,79,7,hover,applicantList,83,7.35648,1694087619836
3052,79,9,hover,applicantList,89,6.23788,1694087620396
3053,79,8,hover,applicantList,59,7.80943,1694087621355
3054,79,3,hover,applicantList,83,3.70365,1694087622870
3055,79,11,hover,applicantList,88,4.45792,1694087624416
3056,79,3,hover,applicantList,83,3.70365,1694087628473
3057,79,8,hover,applicantList,59,7.80943,1694087628604
3058,79,9,hover,applicantList,89,6.23788,1694087628818
3059,79,8,hover,applicantList,59,7.80943,1694087630455
3060,79,3,hover,applicantList,83,3.70365,1694087630803
3061,79,11,hover,applicantList,88,4.45792,1694087631193
3062,79,11,click,recommendation,95,4.45792,1694087635511
3063,79,10,hover,applicantList,47,6.90013,1694087636460
3064,79,6,hover,applicantList,52,5.81878,1694087636572
3065,79,1,hover,applicantList,93,3.62112,1694087638806
3066,79,11,hover,applicantList,95,4.45792,1694087641950
3067,79,1,hover,applicantList,93,3.62112,1694087643742
3068,79,6,hover,applicantList,52,5.81878,1694087645158
3069,79,10,hover,applicantList,47,6.90013,1694087646870
3070,79,5,hover,applicantList,95,5.824,1694087648204
3071,79,10,hover,applicantList,47,6.90013,1694087649699
3072,79,6,hover,applicantList,52,5.81878,1694087651025
3073,79,10,hover,applicantList,47,6.90013,1694087652740
3074,79,10,click,recommendation,62,6.90013,1694087656895
3075,79,4,hover,applicantList,58,5.46337,1694087657947
3076,79,5,hover,applicantList,95,5.824,1694087658237
3077,79,4,hover,applicantList,58,5.46337,1694087661531
3078,79,4,click,recommendation,71,5.46337,1694087665231
3079,79,4,hover,applicantList,71,5.46337,1694087666068
3080,79,5,hover,applicantList,95,5.824,1694087666455
3081,79,5,click,applicantList,95,5.824,1694087667950
